# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
5.929687500000000000e+00,3.464872059467745402e-02,3.516129853529494781e-02,3.501366883117861678e-02,3.500474778005206039e-02,3.665727055394816386e-02,3.420203908543327509e-02,3.485214673787442874e-02,3.478349095431034627e-02,3.638714579620155182e-02
6.289062500000000000e+00,3.119430452282981325e-02,3.242412852565974141e-02,3.232985530123029527e-02,3.239571610566800014e-02,3.277685228327776451e-02,3.190086415145643867e-02,3.218611292643783206e-02,3.228269305116159699e-02,3.250070990850287972e-02
6.648437500000000000e+00,2.761731100982568396e-02,2.995792593576076385e-02,2.969501030755024307e-02,3.011036774390046106e-02,2.935377898985950390e-02,2.947569882384421663e-02,2.943107450989741400e-02,2.992335920747450292e-02,2.927540038945514525e-02
7.007812500000000000e+00,2.478797820919616257e-02,2.762479473896053278e-02,2.761389293436829900e-02,2.799531346454045902e-02,2.643321370569083617e-02,2.725136989006490124e-02,2.727216009336299804e-02,2.758717848832266742e-02,2.614881373538993636e-02
7.367187500000000000e+00,2.216140897259158762e-02,2.563723534325806908e-02,2.566809628928514234e-02,2.606232087980561371e-02,2.379380895230148729e-02,2.520755711759359308e-02,2.525485289800366920e-02,2.555776693739906721e-02,2.337153638498236374e-02
7.726562500000000000e+00,1.964925613937340901e-02,2.381678324296268925e-02,2.369548016499302412e-02,2.379364864274864655e-02,2.111966926677276424e-02,2.376276942852482282e-02,2.369117727637796988e-02,2.365321144811181886e-02,2.106099895164142977e-02
8.085937500000000000e+00,1.756148081195063257e-02,2.203954278930245203e-02,2.207623911248372470e-02,2.206110113485218807e-02,1.892885906811090507e-02,2.194834563955725890e-02,2.197902859235550607e-02,2.181166176232146245e-02,1.870329799992394640e-02
8.445312500000000000e+00,1.556137148483805431e-02,2.057382155474535637e-02,2.055341627829533960e-02,2.050924546377019472e-02,1.688524472645375890e-02,2.058894991715387590e-02,2.035314193299540483e-02,2.036963823539587881e-02,1.678220087107267292e-02
8.804687500000000000e+00,1.395871524759033019e-02,1.893819456737892704e-02,1.896895771273053935e-02,1.901363688885225611e-02,1.521725276373246671e-02,1.879753838380899059e-02,1.888379750505732660e-02,1.892904686802503872e-02,1.511358843404510960e-02
9.164062500000000000e+00,1.256795707372441312e-02,1.745138184644535323e-02,1.769718441156236527e-02,1.778385193314042587e-02,1.361047832508033642e-02,1.755865222222616900e-02,1.744643656169836757e-02,1.732450739510620064e-02,1.337679512146894290e-02
9.523437500000000000e+00,1.128788919242767856e-02,1.612657215190216667e-02,1.638801986718321085e-02,1.658011322419773725e-02,1.219092039083763748e-02,1.627391492802993805e-02,1.615643329401861283e-02,1.640614012433732130e-02,1.197546891500554482e-02
9.882812500000000000e+00,1.032696805612540354e-02,1.509142388151184580e-02,1.515164654150456813e-02,1.538156239929019606e-02,1.088728144137750091e-02,1.507359467951515861e-02,1.506057760995544066e-02,1.520855910447668595e-02,1.072727763757169370e-02
1.024218750000000000e+01,9.138487976847379721e-03,1.402567379663125120e-02,1.408801311437284792e-02,1.430739139963067841e-02,9.882934612608000255e-03,1.427356749312833246e-02,1.395464045446613392e-02,1.428232200083497973e-02,9.643688412170727323e-03
1.060156250000000000e+01,8.164243104261215828e-03,1.293941902695862518e-02,1.318187625934731481e-02,1.320853296827807777e-02,8.820712719856927189e-03,1.326465180376280167e-02,1.302359107864988971e-02,1.321072785423147398e-02,8.663947520489609713e-03
1.096093750000000000e+01,7.291911163983580933e-03,1.200229137987078240e-02,1.229312054541867490e-02,1.222086763690233106e-02,7.884981594160895071e-03,1.231164276122171351e-02,1.220458749388426099e-02,1.230654958844848434e-02,7.768234689717942211e-03
1.132031250000000000e+01,6.597693569011314589e-03,1.114733206483055523e-02,1.144974585621584724e-02,1.155284748220041652e-02,7.145086351970812884e-03,1.155448226880786099e-02,1.146881414838139997e-02,1.152666789613163156e-02,7.068676330614601100e-03
