# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-3.054687500000000000e+00,6.112742986283583452e-02,6.384406094201945658e-02,6.460671809501858376e-02,6.426189369369232629e-02,5.738452582861391232e-02,6.420088177224701764e-02,6.378735046499085792e-02,6.485056518710106965e-02,5.602506114752534710e-02
-2.695312500000000000e+00,6.622564448398933490e-02,6.857182919055665460e-02,6.919656800593113055e-02,6.859185066135810305e-02,6.184915074651577138e-02,6.839472023914475174e-02,6.814035135628096485e-02,6.960652157345212365e-02,6.096374946065472727e-02
-2.335937500000000000e+00,7.135644719758306442e-02,7.342020130986090520e-02,7.421192573688741023e-02,7.297832154166157548e-02,6.687169062538506070e-02,7.328288484491150834e-02,7.298292459310759539e-02,7.398344975721017625e-02,6.584467052016564070e-02
-1.976562500000000000e+00,7.608504350375401570e-02,7.824402107759757807e-02,7.939590529979950739e-02,7.737486033534020369e-02,7.191242045987331077e-02,7.883525650252097561e-02,7.688257373557873253e-02,7.891431223768277659e-02,7.090020319789755443e-02
-1.617187500000000000e+00,8.082608673731125903e-02,8.246618146346605671e-02,8.341287125505972289e-02,8.196669455890093214e-02,7.673553370313579425e-02,8.338218174253264614e-02,8.130830961912953458e-02,8.318355284175187048e-02,7.591649159186179829e-02
-1.257812500000000000e+00,8.540249166007503334e-02,8.646623521923658962e-02,8.748853874748545312e-02,8.530995668586550951e-02,8.203476790974863209e-02,8.757055011353635787e-02,8.542320904974197437e-02,8.722498282312152185e-02,8.185204142546811945e-02
-8.984375000000000000e-01,9.020740505097392392e-02,8.985439901620474734e-02,9.083356059118789794e-02,8.907056538362133347e-02,8.681194734912828226e-02,9.049432091035782000e-02,8.862060395929717560e-02,9.103312870886887120e-02,8.662182409519353365e-02
-5.390625000000000000e-01,9.406924593020825343e-02,9.265263683276087070e-02,9.333336860988152017e-02,9.078556434945538045e-02,9.189107562471197921e-02,9.409240294829526730e-02,9.097111344413708056e-02,9.360044418713280023e-02,9.128077857065144962e-02
-1.796875000000000000e-01,9.765012123049902903e-02,9.473797210560100379e-02,9.476606049619550054e-02,9.207255750294311702e-02,9.544091700623821839e-02,9.541969483537122987e-02,9.149423128668765504e-02,9.525608339108203315e-02,9.527388090431286594e-02
1.796875000000000000e-01,9.932484421914589134e-02,9.484571543862309329e-02,9.419633112819240928e-02,9.226580848730402129e-02,9.826664655787849256e-02,9.569255405179952212e-02,9.248311772904008188e-02,9.453557436880427600e-02,9.841707821832221259e-02
5.390625000000000000e-01,1.002069773523977109e-01,9.311399607861356453e-02,9.291620881174401936e-02,9.117842488266407475e-02,1.005610186986634208e-01,9.380589094269410622e-02,9.124058008680045739e-02,9.381163509175856341e-02,1.004106580452579223e-01
8.984375000000000000e-01,9.995289354090051981e-02,9.076106100546184330e-02,9.109240048706693238e-02,8.833245899595096318e-02,1.012931476310010709e-01,9.066934525149990265e-02,8.897311073187802455e-02,9.083179679767812431e-02,1.012039717553180757e-01
1.257812500000000000e+00,9.819185154282455974e-02,8.728636126981360877e-02,8.741831495939011987e-02,8.519019491758098028e-02,1.001973436536679057e-01,8.738296530143940810e-02,8.621164328664136789e-02,8.788975606176958888e-02,1.008354756124419244e-01
1.617187500000000000e+00,9.372594941372167088e-02,8.349922685205647677e-02,8.318456081307884498e-02,8.103185614824276461e-02,9.771678102935760224e-02,8.284377277573100329e-02,8.223982537173234186e-02,8.396947353193420782e-02,9.930043493439923152e-02
1.976562500000000000e+00,8.963311867788595344e-02,7.919066863810181323e-02,7.837121774615603276e-02,7.713788540401793348e-02,9.441787417777652847e-02,7.859765384197144045e-02,7.720619261647578002e-02,7.876655184442245272e-02,9.591302804663157100e-02
2.335937500000000000e+00,8.472142713843545947e-02,7.469099454353347878e-02,7.367263099156586004e-02,7.245148512902775673e-02,8.950670259858325983e-02,7.341130557055076944e-02,7.258758719099706047e-02,7.397864860171216028e-02,9.058432383052905656e-02
2.695312500000000000e+00,7.879443687454716627e-02,6.967671479827652892e-02,6.954951911787025931e-02,6.826135249406081740e-02,8.514017414841199005e-02,6.899141983849933768e-02,6.831436795526203698e-02,6.941949573645121718e-02,8.599177751515209300e-02
3.054687500000000000e+00,7.335569130931558768e-02,6.476830236583863698e-02,6.502675293552867553e-02,6.361082288085898040e-02,7.898484148389053883e-02,6.453741447220701088e-02,6.391634012149488564e-02,6.432157924342254973e-02,8.063988927961568409e-02
3.414062500000000000e+00,6.766487194304315889e-02,6.027329150066176172e-02,6.042134007111869820e-02,5.871613077303191458e-02,7.392198456496515413e-02,5.926917729518857425e-02,5.987389997411673298e-02,5.982086882689987423e-02,7.461537690284737734e-02
3.773437500000000000e+00,6.186761065927862124e-02,5.550485965587755033e-02,5.553973781044647257e-02,5.435845716220571999e-02,6.836195420610922946e-02,5.482762029230733164e-02,5.576531764520246265e-02,5.514037445038025981e-02,6.816691186673431990e-02
4.132812500000000000e+00,5.628234915742288264e-02,5.139762227720912069e-02,5.128292110262865078e-02,5.048324979964940312e-02,6.184436378961868930e-02,5.075624754335382460e-02,5.166547336622386022e-02,5.088506134396876546e-02,6.230890277204496203e-02
4.492187500000000000e+00,5.089172265950631102e-02,4.764343662197855628e-02,4.767233603404325698e-02,4.686369060529210068e-02,5.642877518531336928e-02,4.729729324869210577e-02,4.791480069152853627e-02,4.713023915051377244e-02,5.652596475935243309e-02
4.851562500000000000e+00,4.559295475768943007e-02,4.397590045899597150e-02,4.375669517084006949e-02,4.350298331496655485e-02,5.127938740921481053e-02,4.357115824510469221e-02,4.407656061730867714e-02,4.321999225916096227e-02,5.147303886557481889e-02
5.210937500000000000e+00,4.097419674772222187e-02,4.017965547129231929e-02,4.030885377402855518e-02,4.058750511791387600e-02,4.632590337120808671e-02,4.020057335515406227e-02,4.064768089152928643e-02,3.987602890479525347e-02,4.626259265433659007e-02
5.570312500000000000e+00,3.700212380515424671e-02,3.724401193763007822e-02,3.730467530644650254e-02,3.764319339367117739e-02,4.143963716935750857e-02,3.704199626402013279e-02,3.759356548313361190e-02,3.687784666584369153e-02,4.186668340769263141e-02
5.929687500000000000e+00,3.281639807797819691e-02,3.416544639153527851e-02,3.427713818146541774e-02,3.478946630105580334e-02,3.718415883956182472e-02,3.423815005022802505e-02,3.464213443298775480e-02,3.360295345996814481e-02,3.783680777098197973e-02
6.289062500000000000e+00,2.938374852786281369e-02,3.165842406592189046e-02,3.183353067835980460e-02,3.230148508968386234e-02,3.334965016356779277e-02,3.147296172712034379e-02,3.205600246015918170e-02,3.105709877207260897e-02,3.386356902214032738e-02
6.648437500000000000e+00,2.624449710393901222e-02,2.885008956977845249e-02,2.935235677800095838e-02,2.958837688897825863e-02,2.997372553318078739e-02,2.875807474048856435e-02,2.951324788989759945e-02,2.844442872556987231e-02,3.035729383283877411e-02
7.007812500000000000e+00,2.339305369242235602e-02,2.661881782599346755e-02,2.673497857204156641e-02,2.703647522068296921e-02,2.680256941653049590e-02,2.668010297729575542e-02,2.739422056182484050e-02,2.614211005171846944e-02,2.719099738927150886e-02
7.367187500000000000e+00,2.123032374112009471e-02,2.458589170048726055e-02,2.451776600181910376e-02,2.519140709748303800e-02,2.380776522832574529e-02,2.448575707792286990e-02,2.516483753725048608e-02,2.398667273469365022e-02,2.422478311625572700e-02
7.726562500000000000e+00,1.882137554820542680e-02,2.283098625410959551e-02,2.282666070091048799e-02,2.346931211408543813e-02,2.165426315891960315e-02,2.281154125126789306e-02,2.321788291411068517e-02,2.230777719093317638e-02,2.183653671247398967e-02
8.085937500000000000e+00,1.660094430112786512e-02,2.095039219273533287e-02,2.106186390931195918e-02,2.166414603515081500e-02,1.917579866467223476e-02,2.103485816887817536e-02,2.159190763648478895e-02,2.051779385710495243e-02,1.949681097209644137e-02
8.445312500000000000e+00,1.492655966322543361e-02,1.934588744594159873e-02,1.933346639214755802e-02,2.015670801855487179e-02,1.709849509230502648e-02,1.972514067113616265e-02,2.014206173766883504e-02,1.903534779747213801e-02,1.748237233335588059e-02
8.804687500000000000e+00,1.335382787908435953e-02,1.788844271087192475e-02,1.773346482080545225e-02,1.856905888960447629e-02,1.523706653217897153e-02,1.824226524614673550e-02,1.884426903515698526e-02,1.763666827532144391e-02,1.548727557465541006e-02
9.164062500000000000e+00,1.194822953596398618e-02,1.668610008517126819e-02,1.657422188105513172e-02,1.703499605615678772e-02,1.385774980353766082e-02,1.694838085783414647e-02,1.754580911571543278e-02,1.639650261466272727e-02,1.385658755054439487e-02
9.523437500000000000e+00,1.058593344457721581e-02,1.535585694497640374e-02,1.531389425954872083e-02,1.587873933654228298e-02,1.239890704430379222e-02,1.565107086026020985e-02,1.615227225254216303e-02,1.527938449280099968e-02,1.240508856074633293e-02
9.882812500000000000e+00,9.555370784707879067e-03,1.429644914308873284e-02,1.404620796054683804e-02,1.488557255830492976e-02,1.114452534254101006e-02,1.453387696009409737e-02,1.493236595652351097e-02,1.431359369567827659e-02,1.109337776742286806e-02
1.024218750000000000e+01,8.571483285351485029e-03,1.319572836672838756e-02,1.301672323855924095e-02,1.392451668375660999e-02,9.938733511996358447e-03,1.347375742991797215e-02,1.396070303630179976e-02,1.323371450243870755e-02,9.903526510785709905e-03
1.060156250000000000e+01,7.729000789003792615e-03,1.222962100511175779e-02,1.224358117491729930e-02,1.281524038214521856e-02,8.793904869072404276e-03,1.263560835404020470e-02,1.324794641222903739e-02,1.233778821946441423e-02,8.932791428162740327e-03
1.096093750000000000e+01,7.022586090870999026e-03,1.132057108707667029e-02,1.125338331907106519e-02,1.195430232698533983e-02,7.963932496542380085e-03,1.183750462884839566e-02,1.232239556732784951e-02,1.138469529124357289e-02,8.075547171719963530e-03
1.132031250000000000e+01,6.285336495049227180e-03,1.056048531893276528e-02,1.042717660878263002e-02,1.112042146933862538e-02,7.138660122919590102e-03,1.098164475449274827e-02,1.150524991951329228e-02,1.069738928033937483e-02,7.261542098919882005e-03
