# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-1.257812500000000000e+00,9.595886087372583473e-02,1.174210563773469829e-01,1.184248365457888363e-01,8.128255699066098960e-02,6.935416924270458583e-02,9.227364028850326694e-02,8.122318968182598575e-02,9.345159656307668039e-02,7.137509870891210750e-02
-8.984375000000000000e-01,9.456864814284098031e-02,1.295181580289491430e-01,1.323117885416267292e-01,8.297399453988817120e-02,7.795074546493131751e-02,9.525796472155420580e-02,8.236561061824010377e-02,9.676796574047513699e-02,7.986714932652344556e-02
-5.390625000000000000e-01,9.329295786508691457e-02,1.425768947942239462e-01,1.422488196846233288e-01,8.540629960177491264e-02,8.427852525838762376e-02,9.817788790535239563e-02,8.634433808601917060e-02,1.013982202688187007e-01,8.314002655049274049e-02
-1.796875000000000000e-01,9.366037496998962097e-02,1.492170345070950033e-01,1.545066238702723638e-01,8.534114105475651413e-02,9.271160607374588636e-02,1.042387599278547655e-01,8.713291751649854255e-02,1.023994051195812605e-01,9.116805903431077218e-02
1.796875000000000000e-01,9.177932473671306102e-02,1.497996172962727246e-01,1.511837185017024521e-01,8.515315942195601784e-02,9.642429639130545294e-02,1.031043157561279677e-01,8.870468680765773717e-02,1.039226895111489135e-01,9.578237985453443015e-02
5.390625000000000000e-01,8.965786038877703035e-02,1.431932363584716983e-01,1.427830471908113630e-01,8.304837102043979846e-02,1.005956427359641359e-01,1.027741550186155040e-01,8.779775033470474388e-02,1.023563994533125548e-01,9.841739368029275847e-02
8.984375000000000000e-01,8.326550005572064261e-02,1.285535626842027324e-01,1.335984558796802779e-01,8.252834701778104243e-02,1.070011622191859302e-01,9.908210665911924842e-02,8.756289582161529139e-02,9.738312807323416809e-02,1.032734834342218105e-01
1.257812500000000000e+00,7.657296959582092499e-02,1.190776375194237263e-01,1.202025983521284452e-01,8.194993307612798150e-02,1.094014317204565906e-01,9.325217728008494689e-02,8.154247664448387167e-02,9.211807962521167958e-02,1.043150804967844791e-01
1.617187500000000000e+00,6.980396115486151021e-02,1.035110583426503833e-01,1.080319165692465583e-01,7.689375478847798595e-02,1.105193031947381693e-01,8.772893671896291046e-02,7.793920811839535889e-02,8.512320516923570224e-02,1.028988101510554393e-01
1.976562500000000000e+00,6.328241910115849078e-02,9.345463139392580498e-02,9.380838353042655897e-02,7.441159111251241520e-02,1.074193104237114449e-01,7.938943322878591613e-02,7.599285336072614250e-02,7.962355778783242188e-02,1.018092357076417348e-01
2.335937500000000000e+00,5.911549577646648540e-02,8.419623349821724057e-02,8.401897836776624218e-02,6.901572117400517348e-02,1.054848585461168192e-01,7.383566779049517692e-02,7.208542843986838478e-02,7.255623358828153235e-02,1.002657572894493643e-01
2.695312500000000000e+00,5.037026382141551739e-02,7.338161022271393052e-02,7.287806269919032409e-02,6.503029833271538329e-02,9.805049305801087633e-02,6.812001314232123128e-02,6.740508425794532188e-02,6.819550445198321875e-02,1.007795089775227332e-01
3.054687500000000000e+00,4.559784410277574473e-02,6.692644389458513032e-02,6.271964682990602280e-02,6.261582005101257176e-02,9.266948935848176583e-02,6.432485694703948820e-02,6.177422532101965041e-02,6.165538905618937054e-02,9.610601715660876954e-02
3.414062500000000000e+00,3.940090683595650484e-02,5.705596408095633260e-02,5.611235641278538439e-02,5.719322797382036389e-02,8.616918677129367654e-02,5.946609659526912867e-02,5.891091903400214741e-02,5.799921434337502318e-02,9.120598435453482200e-02
3.773437500000000000e+00,3.611378480400668362e-02,4.874781208506586555e-02,4.880245969977076853e-02,5.500100880067795850e-02,7.950352993021686521e-02,5.720306472738294346e-02,5.515256368009169990e-02,5.252440198237336155e-02,8.563816994733695898e-02
4.132812500000000000e+00,3.179002579941253570e-02,4.156956799353051651e-02,4.351672311633675294e-02,5.066186263408491153e-02,7.487596717694246229e-02,5.277257145840105051e-02,5.066679075202469573e-02,4.955118764811253934e-02,7.833845932858599093e-02
4.492187500000000000e+00,2.800651528282915859e-02,3.562136756031755724e-02,3.890250864137774489e-02,4.676073868552948348e-02,6.826756115420265503e-02,4.826008982573038592e-02,4.712726042321018632e-02,4.599528091201483121e-02,7.339352184513404931e-02
4.851562500000000000e+00,2.363669403235185359e-02,3.302458473598330474e-02,3.201394072312045702e-02,4.406914812221857797e-02,6.435352327464316513e-02,4.398632329933441915e-02,4.622900816865024159e-02,4.186538452735555360e-02,6.886019481286656529e-02
5.210937500000000000e+00,2.011839449411683550e-02,2.855174881179438004e-02,2.781612751483122578e-02,4.040980153955591597e-02,5.844214327773623180e-02,3.856506714043157064e-02,4.342301791665547500e-02,3.907310288114438507e-02,6.223304679330121658e-02
5.570312500000000000e+00,1.813159401812442992e-02,2.596125598995463815e-02,2.479575896796633663e-02,3.768160192012410398e-02,5.041141562124024783e-02,3.584939739193666181e-02,3.955540197915904249e-02,3.433941578678384454e-02,5.445980594636023325e-02
5.929687500000000000e+00,1.544524984319602286e-02,2.272083931380743105e-02,2.185392642319736178e-02,3.579634863209626983e-02,4.690918552494279664e-02,3.295604282149773578e-02,3.610903838814044642e-02,3.080829117746417337e-02,4.997919487902376112e-02
6.289062500000000000e+00,1.398701577601540319e-02,1.932143592997587200e-02,1.857490185393055257e-02,3.332575795904856031e-02,4.287058309490322100e-02,3.081311728143502210e-02,3.542384695907899866e-02,2.880603438406140193e-02,4.441018867561966760e-02
6.648437500000000000e+00,1.236716370196519650e-02,1.814456694643334922e-02,1.661597519259258929e-02,3.132626462974178599e-02,3.793853415930642514e-02,2.702511533730618878e-02,3.187913773016369523e-02,2.626523475883980885e-02,3.896897299368306394e-02
7.007812500000000000e+00,1.157373778271405043e-02,1.466262558058144434e-02,1.472871509516723333e-02,2.931666691458542640e-02,3.397530610805268164e-02,2.444944394752776931e-02,3.002737251349880607e-02,2.432937257333460737e-02,3.357855159945577483e-02
7.367187500000000000e+00,1.004002441411652735e-02,1.263741195807946069e-02,1.207174960893723885e-02,2.770413631339310387e-02,3.131970601599367438e-02,2.267947574354929607e-02,2.590441924986792641e-02,2.234803377332213528e-02,3.068050201613753414e-02
7.726562500000000000e+00,8.852851619445331957e-03,1.134487879032059811e-02,1.147163264416325643e-02,2.610865171302616944e-02,2.838057924486375727e-02,1.982829064260859322e-02,2.511268849883673340e-02,2.067427103391146839e-02,2.838731024744876180e-02
8.085937500000000000e+00,7.992843354508984144e-03,1.074229778186225857e-02,9.506070641934838764e-03,2.296297386739823421e-02,2.421179068469414206e-02,1.925442888599033023e-02,2.384052303066502843e-02,1.934003925240038516e-02,2.570878411911275280e-02
8.445312500000000000e+00,6.450486961190393838e-03,9.502575008791421668e-03,8.517650436045276149e-03,2.152834946257804749e-02,2.247886659411556590e-02,1.788703564974421234e-02,2.279156394764791926e-02,1.793342712585074827e-02,2.404517326217571818e-02
8.804687500000000000e+00,6.149502429200208627e-03,8.611923004553762376e-03,7.760305698819682137e-03,2.017099712471617790e-02,1.971678817688812466e-02,1.637674203890293959e-02,2.115060229341118869e-02,1.680726704027160970e-02,2.062497603273041186e-02
9.164062500000000000e+00,5.811722323146618040e-03,7.884390324463559988e-03,6.845895761030422119e-03,1.997863204985303454e-02,1.836576597229261712e-02,1.462438709983932689e-02,1.919694920498768095e-02,1.462143166396785363e-02,1.921088504243794945e-02
9.523437500000000000e+00,5.241515722773195003e-03,7.198070052056955957e-03,5.586944546950333920e-03,1.876924194675206117e-02,1.487787002835076408e-02,1.361195696104251091e-02,1.820077820198127277e-02,1.380533219545864061e-02,1.674107141156463974e-02
9.882812500000000000e+00,4.293482046577957144e-03,5.983383824364852527e-03,5.612115450695526024e-03,1.689439784590228075e-02,1.360432541639569615e-02,1.234484004345393765e-02,1.721662515587607176e-02,1.214898626465266661e-02,1.635502246511830876e-02
1.024218750000000000e+01,3.710188170332695112e-03,5.841207097309350851e-03,4.990720985369080306e-03,1.639497156617113205e-02,1.245131662660108746e-02,1.302591562265791557e-02,1.532877089438454236e-02,1.163076377949476617e-02,1.331226373883439423e-02
1.060156250000000000e+01,3.811307383823492410e-03,5.775789817810824192e-03,4.932515948265965913e-03,1.502845096478272469e-02,1.232169570790424100e-02,1.147202556708992911e-02,1.404999758431736863e-02,1.151111694459449990e-02,1.101504967388169595e-02
1.096093750000000000e+01,3.407565898731414362e-03,5.055419116213920663e-03,4.523794363146283262e-03,1.420508354985402892e-02,1.131558633814479242e-02,1.003010038395236309e-02,1.373807291435426292e-02,1.068529144858481293e-02,1.034272993165583597e-02
1.132031250000000000e+01,2.828574613710957853e-03,4.052122545835270227e-03,3.761177104508183888e-03,1.365497302602918135e-02,1.008937564042759402e-02,9.692331418368950804e-03,1.363182343698551499e-02,9.257849460109272149e-03,9.083243565759529028e-03
