# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.439999999999999725e-01,9.221986282703488469e-02,1.899438237257583192e-02
6.899999999999999467e-01,1.098556254953577949e-01,1.829177281763949905e-02
1.034000000000000030e+00,1.171611073123186714e-01,1.770851272668087437e-02
1.377999999999999892e+00,1.228515318495441710e-01,1.715498707414084972e-02
1.723999999999999977e+00,1.272361409127574228e-01,1.664240025974623310e-02
2.068000000000000060e+00,1.293731342367323567e-01,1.617588183147318850e-02
2.411999999999999922e+00,1.302110001546628870e-01,1.578449024989871455e-02
2.758000000000000007e+00,1.318570083939052395e-01,1.536699184929702505e-02
3.101999999999999869e+00,1.341037084504452803e-01,1.496431344851364455e-02
3.446000000000000174e+00,1.352502348595971682e-01,1.459357053934315883e-02
3.791999999999999815e+00,1.363490851036104068e-01,1.424175673165067706e-02
4.136000000000000121e+00,1.371386152669585579e-01,1.391457792477276620e-02
4.482000000000000206e+00,1.375333341830864975e-01,1.359745874584495327e-02
4.828000000000000291e+00,1.380111955770699228e-01,1.328757856860216489e-02
5.171999999999999709e+00,1.383968120672310342e-01,1.299415423870524562e-02
5.517999999999999794e+00,1.386555018271169448e-01,1.270079148410307480e-02
5.862000000000000099e+00,1.390410992125527545e-01,1.243549646191658906e-02
6.206000000000000405e+00,1.395716486250704880e-01,1.219362525000553671e-02
6.551999999999999602e+00,1.398104603526356404e-01,1.195966534489931524e-02
6.895999999999999908e+00,1.397993744675355421e-01,1.172908689925089391e-02
7.240000000000000213e+00,1.397062951188061120e-01,1.148369423447087763e-02
7.586000000000000298e+00,1.393560887886608479e-01,1.122478960143000019e-02
7.929999999999999716e+00,1.391470167431825278e-01,1.097089208766689056e-02
8.273999999999999133e+00,1.387570524005922179e-01,1.072049862151334271e-02
8.619999999999999218e+00,1.382451728980115258e-01,1.047293815314671341e-02
8.964000000000000412e+00,1.377716096318869210e-01,1.023610216979699630e-02
9.307999999999999829e+00,1.372524305211662576e-01,1.000823828907874448e-02
9.653999999999999915e+00,1.368524226063597415e-01,9.779418450214051595e-03
9.997999999999999332e+00,1.365950551438412930e-01,9.568111559625700618e-03
