# value,p_j_0_0,p_j_0_1,p_j_0_2,p_j_1_0,p_j_1_1,p_j_1_2,p_j_2_0,p_j_2_1,p_j_2_2
-7.726562500000000000e+00,3.650484422194252149e-02,1.610523646350221771e-02,1.645792760593699222e-02,2.454445585369954136e-02,1.265911667286250160e-02,2.160868536305722912e-02,2.451262694453361021e-02,2.001228910616022552e-02,1.171566844460835734e-02
-7.367187500000000000e+00,4.108242291779069799e-02,1.874767353374899234e-02,1.977325892752698072e-02,2.737638431833434166e-02,1.438675114496264403e-02,2.238561994084487666e-02,2.658261517581628555e-02,2.116562435871929826e-02,1.284754469912228504e-02
-7.007812500000000000e+00,4.374811068466533115e-02,2.007110823322381596e-02,2.062523087264590479e-02,2.946798664570533799e-02,1.599957031906537944e-02,2.457217533735488180e-02,2.886795679312664092e-02,2.224183752630647451e-02,1.494498457687685848e-02
-6.648437500000000000e+00,4.705151216240682083e-02,2.229135213316763356e-02,2.427720708368132085e-02,3.145435250196090826e-02,1.709826757199173902e-02,2.694546738208393119e-02,3.125895955244483576e-02,2.594300851710981334e-02,1.575503220164109486e-02
-6.289062500000000000e+00,5.087190904993210000e-02,2.689654376060358204e-02,2.763596055005310831e-02,3.316579217170949334e-02,1.821353044783747405e-02,2.933817453973550440e-02,3.303213006160869714e-02,2.673157215618538612e-02,1.779315697927449924e-02
-5.929687500000000000e+00,5.300004385231989190e-02,2.825438457983407703e-02,2.925837718129090451e-02,3.542937562127994322e-02,2.079456821148413168e-02,3.163843028398643370e-02,3.368231191729073593e-02,3.121278203052822720e-02,1.873160876829788740e-02
-5.570312500000000000e+00,5.599768217294975869e-02,3.120695646895344302e-02,3.271335603969140193e-02,3.712717488343716954e-02,2.440670972890853635e-02,3.473143288132631706e-02,3.882887536934290923e-02,3.408391243974699669e-02,2.116275790754630279e-02
-5.210937500000000000e+00,6.085902401804223899e-02,3.698871047395258654e-02,3.609153451244033473e-02,4.122779390774485714e-02,2.620166195589573171e-02,4.062555922971491235e-02,4.252115385463448027e-02,3.723493834126732210e-02,2.282314387940080624e-02
-4.851562500000000000e+00,6.556974393327404116e-02,4.034263307319567449e-02,3.967983615722370239e-02,4.554396384774757334e-02,2.815065850950878093e-02,4.101857118285485992e-02,4.536348392997573142e-02,3.986820965204863898e-02,2.552215497960097501e-02
-4.492187500000000000e+00,6.787360035076199505e-02,4.631798994958173654e-02,4.657907200623386673e-02,4.834507541389210239e-02,3.028782019950466975e-02,4.550369942715508376e-02,4.865866195336668310e-02,4.389343947706510207e-02,2.840734490290777042e-02
-4.132812500000000000e+00,7.177589406717145570e-02,5.151227016244429996e-02,5.052471436510003883e-02,5.061090581741726352e-02,3.385017328484166838e-02,4.967158935476008452e-02,5.077060355773280187e-02,4.952839858788173066e-02,3.347167864194346143e-02
-3.773437500000000000e+00,7.638029610640167943e-02,5.785009970932254025e-02,5.655413872410409992e-02,5.403975167760680098e-02,3.845085079193050204e-02,5.612276416016028641e-02,5.629984329713190461e-02,5.387444020462826139e-02,3.753937987007498894e-02
-3.414062500000000000e+00,7.914980455438946905e-02,6.351389126960556297e-02,6.497166135365965711e-02,5.854174907415197332e-02,4.297433962883276393e-02,6.136923171709351976e-02,6.016824591963416263e-02,5.972988067908979043e-02,4.126056999547769721e-02
-3.054687500000000000e+00,8.109462463206609795e-02,6.650145605314791708e-02,7.028538097459603728e-02,6.103535462386364130e-02,4.684929497460598585e-02,6.511175266499370784e-02,6.288776450192695711e-02,6.454482642193720698e-02,4.572042581872878819e-02
-2.695312500000000000e+00,8.314840672701842572e-02,7.501893790103301984e-02,7.752158040033407804e-02,6.691237807479330502e-02,5.318236625311907606e-02,7.157914119250922969e-02,6.652581914708330380e-02,7.010050370002267328e-02,4.974416513936227163e-02
-2.335937500000000000e+00,8.867482312830164692e-02,7.926120300420279319e-02,8.195573566463230930e-02,6.982703902176955191e-02,5.679806194189628010e-02,7.670897631465591060e-02,7.272346804254684050e-02,7.704841765853821800e-02,5.539064409499624281e-02
-1.976562500000000000e+00,9.167071895902165202e-02,8.735538429402828209e-02,8.959438213966143538e-02,7.283720264115881027e-02,5.969625013311915390e-02,7.992596249530953267e-02,7.739485371485146925e-02,8.465084751579096678e-02,5.753493867884828389e-02
-1.617187500000000000e+00,9.407075502281384005e-02,9.254924687460987232e-02,9.794094922726621910e-02,7.928600371556805693e-02,6.706903735318529847e-02,8.657576894409488300e-02,8.032428060294709293e-02,8.965251684747668759e-02,6.458813244999214720e-02
-1.257812500000000000e+00,9.457471725097621462e-02,9.615905789086735822e-02,1.019842374993882306e-01,8.290268680054407868e-02,7.311676371011215092e-02,8.974842832784814262e-02,8.389624982508687989e-02,9.333724709363212801e-02,6.817395099300327388e-02
-8.984375000000000000e-01,9.367453149607325724e-02,1.036731630496668388e-01,1.065807203586599944e-01,8.240645332081752983e-02,7.964080626764935555e-02,9.592952462124530733e-02,8.415094874615791642e-02,9.564553875777798142e-02,7.443731812054356356e-02
-5.390625000000000000e-01,9.403711064018846488e-02,1.067354567430637557e-01,1.073860623207589654e-01,8.606205669326406904e-02,8.651000411776728349e-02,1.012685160662211425e-01,8.852292230198088863e-02,9.948326841838624202e-02,7.899247840816552013e-02
-1.796875000000000000e-01,9.447634228886880869e-02,1.130003329571563075e-01,1.117374245377646125e-01,8.997312267253330942e-02,9.044528383345162847e-02,1.037579284918831307e-01,8.875074916840233752e-02,1.014765787274987535e-01,8.510363552736928405e-02
1.796875000000000000e-01,9.264222870233566887e-02,1.130860749065076831e-01,1.110613794406806187e-01,8.900353804525086565e-02,9.466874544754157184e-02,1.030404273057195369e-01,8.996534131591928107e-02,1.024333796340533009e-01,9.196897634142299494e-02
5.390625000000000000e-01,8.740041459658669243e-02,1.069823309175331472e-01,1.125136599250464997e-01,8.559939093719401426e-02,9.683965309664743781e-02,9.980938581263695819e-02,8.925415695663913018e-02,1.001635972492521398e-01,9.752563743307175737e-02
8.984375000000000000e-01,8.219827146756598923e-02,1.050904251566302516e-01,1.058397181112825103e-01,8.564373824062712637e-02,1.020858005036687499e-01,9.696967554583472981e-02,8.595728758044887674e-02,9.920769178124111409e-02,1.034698843752025893e-01
1.257812500000000000e+00,7.623354552950122043e-02,9.954109132144142724e-02,1.026356963810856615e-01,8.226392286405931342e-02,1.051099794694811407e-01,9.126784490066715272e-02,8.100297506615274090e-02,9.338243627890678578e-02,1.038449135314855748e-01
1.617187500000000000e+00,7.319606633081246483e-02,9.743647224871740398e-02,9.670349718048971976e-02,7.893439551634069684e-02,1.023511470831064557e-01,8.761081638492927703e-02,7.829983120135011743e-02,8.909919408434928412e-02,1.060782182674885610e-01
1.976562500000000000e+00,6.624362646865097903e-02,8.989507850828751256e-02,8.696026841255169448e-02,7.352812331203853469e-02,1.013376162510987860e-01,8.289210589870509016e-02,7.316658069904392880e-02,8.189973210965093009e-02,1.078326928908377863e-01
2.335937500000000000e+00,5.954685291937705793e-02,8.604628368729169696e-02,8.003406216286218511e-02,6.927015565288477394e-02,1.004619865195054140e-01,7.561555188417336260e-02,7.056338718800117538e-02,7.570658372706549899e-02,1.029996223859087762e-01
2.695312500000000000e+00,5.425358710069033696e-02,7.671796055347693266e-02,7.350912707174418748e-02,6.523817801447362452e-02,9.398050813880569343e-02,7.041340310916439915e-02,6.507034353840238095e-02,7.060583754134105994e-02,9.979155068892858749e-02
3.054687500000000000e+00,4.915119380363209417e-02,7.140996304532108707e-02,6.890858809124675299e-02,6.290803610686948599e-02,8.942129461638179122e-02,6.689043092303377513e-02,5.958800275054890183e-02,6.604596501622676807e-02,9.679609870868746690e-02
3.414062500000000000e+00,4.304216717877938636e-02,6.398779448077653031e-02,6.360623671681646385e-02,6.028475111318977453e-02,8.494231262636284252e-02,6.028216222677848513e-02,5.956555996873968278e-02,6.134157327954366246e-02,9.017544246229805549e-02
3.773437500000000000e+00,3.839663264448463231e-02,6.054692753913400866e-02,5.838174519118471961e-02,5.519474271257303333e-02,8.153866450265849497e-02,5.475568374533749255e-02,5.440517690855928984e-02,5.655159377351703931e-02,8.419760031952265578e-02
4.132812500000000000e+00,3.404850948023870061e-02,5.414158010856054415e-02,5.246783695512412943e-02,5.110065888967006004e-02,7.538672477983132669e-02,5.057050271026479471e-02,5.102788378983182799e-02,5.291561799852199238e-02,7.754480862161826360e-02
4.492187500000000000e+00,2.854586537557195214e-02,5.015605271869468668e-02,4.698640244399086147e-02,4.906854370942878574e-02,6.660056601891635453e-02,4.625056396795403785e-02,4.762581016773693998e-02,4.833066739179042726e-02,7.182319783971910510e-02
4.851562500000000000e+00,2.418978712872959028e-02,4.275189625792380488e-02,4.202283508933946088e-02,4.502915984502530583e-02,6.470998318523585313e-02,4.263900708023563718e-02,4.452946668481577719e-02,4.301229272341425269e-02,6.563085715676018894e-02
5.210937500000000000e+00,2.199000176365196665e-02,3.852014739948236149e-02,3.678620331785965175e-02,4.132502854424107558e-02,5.853876545956480937e-02,3.910792069965607354e-02,4.095233444333663125e-02,3.856379990255653228e-02,6.172840529926538339e-02
5.570312500000000000e+00,1.951092024532137190e-02,3.343306301842038919e-02,3.153444263147568011e-02,3.875698793887853710e-02,5.487243122073749008e-02,3.536380155749060256e-02,3.771707184675335278e-02,3.527996613471616472e-02,5.566399016129694455e-02
5.929687500000000000e+00,1.681594338411825443e-02,2.965762987852888291e-02,2.831207854323373671e-02,3.509349650591297304e-02,4.731075888566536880e-02,3.266830158501866227e-02,3.458145396704438018e-02,3.380266530979763456e-02,5.094656242591294459e-02
6.289062500000000000e+00,1.419968093373793691e-02,2.696811940073211636e-02,2.463989849210285188e-02,3.269911938035891669e-02,4.407265100955350817e-02,3.168516026780347078e-02,3.324758353861027166e-02,3.093115056260369033e-02,4.535439399934695220e-02
6.648437500000000000e+00,1.279919525342244728e-02,2.427431917431809028e-02,2.160924596453500657e-02,3.139617860617637674e-02,4.054427318343475223e-02,2.799419216345957681e-02,3.068335524930666108e-02,2.820807635462827673e-02,3.980544266980745594e-02
7.007812500000000000e+00,1.115090563635969846e-02,2.066681930176998694e-02,1.911904716966825526e-02,2.955665391452588775e-02,3.555231084172395112e-02,2.398299778652773773e-02,2.918235656280758483e-02,2.546590583378394862e-02,3.653573630011775625e-02
7.367187500000000000e+00,9.385197326648799659e-03,1.863609967627483793e-02,1.731787709014150425e-02,2.762638106510391031e-02,3.239823017734248106e-02,2.273161651175998471e-02,2.766711096107430518e-02,2.275380172313844207e-02,3.408812197233809099e-02
7.726562500000000000e+00,7.625334264309498004e-03,1.633981505356410860e-02,1.522045562889157329e-02,2.547655983224699980e-02,2.966769230863489093e-02,2.033111686185492747e-02,2.523340693010430250e-02,2.087259321282812496e-02,2.900496081089900050e-02
8.085937500000000000e+00,6.991520884918209222e-03,1.437016307604444508e-02,1.356598681988799120e-02,2.329397387186395510e-02,2.596951685927526704e-02,1.861968543477010921e-02,2.323214613659426581e-02,1.945694496932783360e-02,2.664337496390993196e-02
8.445312500000000000e+00,5.610986423213394983e-03,1.216593886790757160e-02,1.263458235537592150e-02,2.120957133680335602e-02,2.274265537521741667e-02,1.641255829334201805e-02,2.089020561285733629e-02,1.673756292231823664e-02,2.425970526472683714e-02
8.804687500000000000e+00,5.410406524166174423e-03,1.125049589422305076e-02,1.129448083728947123e-02,1.890331463315995247e-02,2.085831787110483532e-02,1.526692859203371971e-02,2.010762859368188729e-02,1.694276521575962050e-02,2.180256215837361733e-02
9.164062500000000000e+00,4.660784587700742519e-03,9.990092898006668054e-03,1.025739240901248767e-02,1.954091013538075683e-02,1.980284915960439651e-02,1.464005541159666898e-02,1.880029367489020192e-02,1.551694617182162311e-02,1.921673747330446616e-02
9.523437500000000000e+00,4.339758435536215583e-03,9.319776648678473885e-03,9.650401332229720588e-03,1.888673078135051989e-02,1.688678333561625250e-02,1.286987439928764278e-02,1.822800361085857510e-02,1.279721699064008920e-02,1.873143622754542756e-02
9.882812500000000000e+00,3.711200129302947258e-03,8.106988355217810763e-03,8.312783156117197966e-03,1.745489563450248680e-02,1.443871272079464731e-02,1.200884158761848265e-02,1.643355038555589787e-02,1.264972856869296322e-02,1.529439466650664610e-02
1.024218750000000000e+01,3.181760902146061037e-03,7.683537346020701507e-03,7.248088551917718746e-03,1.656971055981119531e-02,1.307955703772297786e-02,1.120311480837592188e-02,1.506136390707474640e-02,1.124590055328486028e-02,1.402442666775800470e-02
1.060156250000000000e+01,2.897952200903612836e-03,6.504530819022329678e-03,5.844630641201479029e-03,1.514187631954578422e-02,1.229104037333756533e-02,9.924612474360638634e-03,1.470321082925854159e-02,1.044868635699022774e-02,1.238020416410560466e-02
1.096093750000000000e+01,2.661183596934606904e-03,5.617083003966479200e-03,4.621507026645660030e-03,1.346615739938058880e-02,1.027117210986482586e-02,9.228241720701307535e-03,1.329299773992464150e-02,9.460143176549373062e-03,1.030130691326945104e-02
1.132031250000000000e+01,2.597777198739681295e-03,5.056117298919188610e-03,4.513257356573686062e-03,1.272070639499832054e-02,9.155784584164902359e-03,8.705204637919681729e-03,1.189499964611193637e-02,9.379474574867241107e-03,9.803045410690857872e-03
