# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,3.508047158061594617e-02,1.960627770519012339e-02
6.899999999999999467e-01,6.086174281023551402e-02,1.637420444138481396e-02
1.034999999999999920e+00,7.756478996829710426e-02,1.439057810679785811e-02
1.379999999999999893e+00,9.307282254868660953e-02,1.285240357213650320e-02
1.721999999999999975e+00,1.066371117568597759e-01,1.188087908609881081e-02
2.067000000000000171e+00,1.152651142771831116e-01,1.119891245926839599e-02
2.411999999999999922e+00,1.184469696601627292e-01,1.070578164222782229e-02
2.757000000000000117e+00,1.226538385246644935e-01,1.020598879484919778e-02
3.101999999999999869e+00,1.263002085977796562e-01,9.659182154097785411e-03
3.447000000000000064e+00,1.287311914685777547e-01,9.209186568413471954e-03
3.791999999999999815e+00,1.309445764726727413e-01,8.898918021473035608e-03
4.136999999999999567e+00,1.315854226624818823e-01,8.618348056828307319e-03
4.482000000000000206e+00,1.315978730460034551e-01,8.361136945392835113e-03
4.826999999999999957e+00,1.313028500977574120e-01,8.031359711646228125e-03
5.168999999999999595e+00,1.317186056599439214e-01,7.688221045126147901e-03
5.514000000000000234e+00,1.328922161203300589e-01,7.386977894544997404e-03
5.858999999999999986e+00,1.354597645916005288e-01,7.119704139952515859e-03
6.203999999999999737e+00,1.373929563776897789e-01,6.892310324213532340e-03
6.549000000000000377e+00,1.385900711523228579e-01,6.660640727840293901e-03
6.894000000000000128e+00,1.398130249696293848e-01,6.496735098549552209e-03
7.238999999999999879e+00,1.413579829363948714e-01,6.365474615289409138e-03
7.583999999999999631e+00,1.428133729057473045e-01,6.254359749193712410e-03
7.929000000000000270e+00,1.436122763599208541e-01,6.143834765323293381e-03
8.273999999999999133e+00,1.442736242200719221e-01,6.064814652407041554e-03
8.615999999999999659e+00,1.448817764324730195e-01,6.016524180171910034e-03
8.961000000000000298e+00,1.453123577821602008e-01,5.969895650195251174e-03
9.305999999999999162e+00,1.457721928183094429e-01,5.917831227985309583e-03
9.650999999999999801e+00,1.462581173785423849e-01,5.840559287312107641e-03
9.996000000000000441e+00,1.467039814949417376e-01,5.754751815785076434e-03
