# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.449999999999999734e-01,7.808579596920291188e-02,1.815093212981977108e-02
6.899999999999999467e-01,1.170121971240942055e-01,1.491296606451791677e-02
1.034999999999999920e+00,1.389775022644927638e-01,1.391396178950666217e-02
1.379999999999999893e+00,1.496457038326540201e-01,1.291031820195332261e-02
1.721999999999999975e+00,1.576445459948461192e-01,1.219227808136793059e-02
2.067000000000000171e+00,1.620749274310595012e-01,1.145663165300410749e-02
2.411999999999999922e+00,1.662266220168687747e-01,1.075476022328003545e-02
2.757000000000000117e+00,1.688356934479279814e-01,9.980207031770441800e-03
3.101999999999999869e+00,1.658619734999597084e-01,9.441884769910686634e-03
3.447000000000000064e+00,1.643460915401979971e-01,9.237964077962179665e-03
3.791999999999999815e+00,1.653418581676885379e-01,8.908088945153429250e-03
4.136999999999999567e+00,1.661895619466854102e-01,8.620650815092556485e-03
4.482000000000000206e+00,1.661366963078006465e-01,8.280735746117495050e-03
4.826999999999999957e+00,1.660181880972265434e-01,8.039882699102579577e-03
5.168999999999999595e+00,1.662667659287942468e-01,7.802862284103638871e-03
5.514000000000000234e+00,1.667623194935618502e-01,7.539358358282383273e-03
5.858999999999999986e+00,1.694437604006656661e-01,7.366851336960516562e-03
6.203999999999999737e+00,1.710760054941872221e-01,7.151099784480309009e-03
6.549000000000000377e+00,1.751281636509390560e-01,7.027038705919408206e-03
6.894000000000000128e+00,1.794959005339787916e-01,6.920698827491311017e-03
7.238999999999999879e+00,1.829837885768493544e-01,6.763823736546542911e-03
7.583999999999999631e+00,1.853289371281233722e-01,6.569402308919899437e-03
7.929000000000000270e+00,1.866346677101068940e-01,6.451526797384271421e-03
8.273999999999999133e+00,1.889550647878520118e-01,6.387305648329052142e-03
8.615999999999999659e+00,1.908298064420482221e-01,6.360380596109720293e-03
8.961000000000000298e+00,1.913001997370550045e-01,6.248475558391101449e-03
9.305999999999999162e+00,1.921188521476399902e-01,6.126429374249270539e-03
9.650999999999999801e+00,1.921519860514778189e-01,5.986802227785538097e-03
9.996000000000000441e+00,1.936624558026335541e-01,5.906679841543026853e-03
