# pos_1,concentration
1.389139705019461386e-03,1.147321717426237897e-01
2.470278535103650856e-03,1.935559244991413297e-01
4.392845456035934966e-03,2.539704885230106846e-01
7.811706625951745156e-03,3.264413738863317649e-01
1.389139705019461560e-02,2.409375606595099140e-01
2.470278535103651030e-02,3.354969357985117528e-01
4.392845456035934792e-02,4.353779803251610070e-01
7.811706625951746197e-02,7.100099882027717246e-01
1.389139705019461490e-01,8.926162961576128430e-01
2.470278535103651030e-01,1.060686466255294613e+00
4.392845456035935348e-01,1.062322271993393352e+00
7.811706625951745364e-01,1.077460559683573793e+00
