# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,6.103715407731978848e-01
4.392845456035934966e-03,2.669622208531252650e-01
7.811706625951745156e-03,1.930164287789637168e-01
1.389139705019461560e-02,2.653227239497292778e-01
2.470278535103651030e-02,3.390953004295544915e-01
4.392845456035934792e-02,4.919732355721878614e-01
7.811706625951746197e-02,6.605451118213424566e-01
1.389139705019461490e-01,7.839080480332910605e-01
2.470278535103651030e-01,9.833763712457078698e-01
4.392845456035935348e-01,1.222686971507313869e+00
7.811706625951745364e-01,1.032423431268812530e+00
