# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,4.302986047731908736e-01
1.389139705019461560e-02,7.259240629071432860e-01
2.470278535103651030e-02,1.088578932060707549e+00
4.392845456035934792e-02,3.825955745183206580e-01
7.811706625951746197e-02,9.036270700237007958e-01
1.389139705019461490e-01,1.040491156833571962e+00
2.470278535103651030e-01,1.428759848329678617e+00
4.392845456035935348e-01,1.055963785670565258e+00
7.811706625951745364e-01,8.907181118805050923e-01
