# pos_1,concentration
1.389139705019461386e-03,2.645352688064560880e+02
2.470278535103650856e-03,3.400208311319033214e+02
4.392845456035934966e-03,4.780194119275959963e+01
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,0.000000000000000000e+00
4.392845456035934792e-02,0.000000000000000000e+00
7.811706625951746197e-02,6.720251739251893452e-01
1.389139705019461490e-01,0.000000000000000000e+00
2.470278535103651030e-01,0.000000000000000000e+00
4.392845456035935348e-01,3.585145589456970594e-01
7.811706625951745364e-01,2.016075521775567980e-01
