# pos_1,concentration
1.389139705019461386e-03,8.030534945910274303e+01
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,0.000000000000000000e+00
4.392845456035934792e-02,1.269739062932676799e+00
7.811706625951746197e-02,0.000000000000000000e+00
1.389139705019461490e-01,2.007633736477568043e+00
2.470278535103651030e-01,3.612721330776472950e+00
4.392845456035935348e-01,8.888173440528739366e-01
7.811706625951745364e-01,7.140267472955136308e-02
