# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.970000000000000195e-01,-6.059802132177047884e-01,3.043609635184240866e-02
1.794000000000000039e+00,-5.700777493935674789e-01,3.324343686078452820e-02
2.684499999999999886e+00,-5.482574972085234588e-01,3.495405950711087673e-02
3.581500000000000128e+00,-5.277163087530349905e-01,3.632199213225090900e-02
4.478500000000000369e+00,-5.074065672787291259e-01,3.747549410712827656e-02
5.375499999999999723e+00,-4.882784847874382939e-01,3.855719259658188514e-02
6.272499999999999964e+00,-4.699467060291492859e-01,3.909080203299755002e-02
7.169500000000000206e+00,-4.499906990142847341e-01,3.944811671493195226e-02
8.060000000000000497e+00,-4.301885475765926947e-01,3.964649071348354953e-02
8.957000000000000739e+00,-4.122712092336191514e-01,3.977412008450086078e-02
9.853999999999999204e+00,-3.947468410654857984e-01,3.976874754926403022e-02
1.075099999999999945e+01,-3.778452115474592032e-01,3.965298076850024694e-02
1.165450000000000053e+01,-3.608778212569562216e-01,3.938477750209780359e-02
1.255150000000000077e+01,-3.441069663338803264e-01,3.896608296626512952e-02
1.344200000000000017e+01,-3.277080862578028997e-01,3.844280161739761781e-02
1.433900000000000041e+01,-3.109707225716419332e-01,3.774335618923616020e-02
1.523600000000000065e+01,-2.949942937976835489e-01,3.703355619375559016e-02
1.613299999999999912e+01,-2.800057405978631508e-01,3.634934023498753719e-02
1.703000000000000114e+01,-2.658752213799472908e-01,3.565261666880959607e-02
1.792699999999999960e+01,-2.520572794804613603e-01,3.489171369312017712e-02
1.881749999999999901e+01,-2.386587493065166765e-01,3.409621974086226442e-02
1.971450000000000102e+01,-2.258884804198017238e-01,3.322456154974778170e-02
2.061149999999999949e+01,-2.138843191041932823e-01,3.238150082783198408e-02
2.150850000000000151e+01,-2.026567512224628220e-01,3.154067126267524890e-02
2.240549999999999997e+01,-1.917631349266024077e-01,3.072060073736124566e-02
2.330249999999999844e+01,-1.812821923155095161e-01,2.985029352486115450e-02
2.419300000000000139e+01,-1.716801724490679693e-01,2.902320336875870849e-02
2.508999999999999986e+01,-1.625678504118840406e-01,2.824913570217903180e-02
2.598699999999999832e+01,-1.541787045436131542e-01,2.751723581032018001e-02
