# pos_1,concentration
1.389139705019461386e-03,4.430639970157392327e+02
2.470278535103650856e-03,7.474595856778908853e+01
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,0.000000000000000000e+00
4.392845456035934792e-02,2.101637069681671743e+00
7.811706625951746197e-02,1.575783166445271499e+00
1.389139705019461490e-01,6.645959955236087069e-01
2.470278535103651030e-01,4.983063904519273168e-01
4.392845456035935348e-01,6.304911209045017673e-01
7.811706625951745364e-01,3.545512124501861151e-01
