# pos_1,concentration
1.389139705019461386e-03,1.033815993036724876e+02
2.470278535103650856e-03,8.305106507532121540e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,0.000000000000000000e+00
4.392845456035934792e-02,1.401091379787781310e+00
7.811706625951746197e-02,1.313152638704392805e+00
1.389139705019461490e-01,7.384399950262319212e-01
2.470278535103651030e-01,2.076276626883030385e+00
4.392845456035935348e-01,1.167576149823151388e+00
7.811706625951745364e-01,4.202088443854057331e-01
