# pos_1,concentration
1.389139705019461386e-03,1.607991354050082311e+00
2.470278535103650856e-03,1.299844984088523558e+00
4.392845456035934966e-03,1.144105905747707430e+00
7.811706625951745156e-03,8.935805988837087765e-01
1.389139705019461560e-02,9.245950285787969403e-01
2.470278535103651030e-02,9.720579881009830947e-01
4.392845456035934792e-02,9.279970124398069231e-01
7.811706625951746197e-02,9.918744647609168963e-01
1.389139705019461490e-01,1.042179396343709374e+00
2.470278535103651030e-01,9.878821879072779977e-01
4.392845456035935348e-01,9.956899451965465220e-01
7.811706625951745364e-01,1.006350470462832991e+00
