# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,6.474410987054611821e-01
4.392845456035934792e-02,4.368994625144694277e-01
7.811706625951746197e-02,6.551643272675680141e-01
1.389139705019461490e-01,1.128304551540081135e+00
2.470278535103651030e-01,1.502063348996669934e+00
4.392845456035935348e-01,1.296135072126259669e+00
7.811706625951745364e-01,7.698180845393924887e-01
