# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.970000000000000195e-01,-8.104380894177920513e-01,1.595821639290627772e-02
1.794000000000000039e+00,-7.796671047839899282e-01,1.718901509690670334e-02
2.684499999999999886e+00,-7.594647192395226343e-01,1.794419104303375881e-02
3.581500000000000128e+00,-7.424391375020812367e-01,1.845603283877595563e-02
4.478500000000000369e+00,-7.278277169896555376e-01,1.894608185771498934e-02
5.375499999999999723e+00,-7.132194105062729106e-01,1.938766477201669947e-02
6.272499999999999964e+00,-6.990369703859595774e-01,1.979576843031722461e-02
7.169500000000000206e+00,-6.857670485833771146e-01,2.017917421505670966e-02
8.060000000000000497e+00,-6.727485599244713566e-01,2.052244573363698130e-02
8.957000000000000739e+00,-6.597085827810608150e-01,2.081314412482269255e-02
9.853999999999999204e+00,-6.472407718395712939e-01,2.106612839477081320e-02
1.075099999999999945e+01,-6.348972934845890093e-01,2.127363559047627112e-02
1.165450000000000053e+01,-6.225793987948060604e-01,2.142612846624066675e-02
1.255150000000000077e+01,-6.105232801807741749e-01,2.153267554610183848e-02
1.344200000000000017e+01,-5.988170364905246457e-01,2.161562944003122752e-02
1.433900000000000041e+01,-5.876787647157454275e-01,2.168414884533104506e-02
1.523600000000000065e+01,-5.765019782210041299e-01,2.171323758390702671e-02
1.613299999999999912e+01,-5.656721962392244896e-01,2.173571196200127509e-02
1.703000000000000114e+01,-5.549473725597984242e-01,2.173360149169861061e-02
1.792699999999999960e+01,-5.444729888067117995e-01,2.172037640263588254e-02
1.881749999999999901e+01,-5.343770067307130889e-01,2.169536462282001602e-02
1.971450000000000102e+01,-5.246127044283047658e-01,2.167005052536056034e-02
2.061149999999999949e+01,-5.150320701740771501e-01,2.162832952481246601e-02
2.150850000000000151e+01,-5.055008434392863625e-01,2.156708047646817283e-02
2.240549999999999997e+01,-4.961464843484339471e-01,2.149702794064509148e-02
2.330249999999999844e+01,-4.869962260249408037e-01,2.140756225282502978e-02
2.419300000000000139e+01,-4.779200206702390319e-01,2.129481304685197293e-02
2.508999999999999986e+01,-4.688580937411301885e-01,2.116220763653581596e-02
2.598699999999999832e+01,-4.600039374650259361e-01,2.102253615383387411e-02
