# pos_1,concentration
1.389139705019461386e-03,3.987575973141653094e+02
2.470278535103650856e-03,2.989838342711563541e+02
4.392845456035934966e-03,1.401091379787781399e+01
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,0.000000000000000000e+00
4.392845456035934792e-02,1.401091379787781310e+00
7.811706625951746197e-02,0.000000000000000000e+00
1.389139705019461490e-01,8.861279940314783499e-01
2.470278535103651030e-01,4.983063904519273168e-01
4.392845456035935348e-01,1.401091379787781643e-01
7.811706625951745364e-01,7.878915832226357496e-02
