# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,4.423014083806001695e-01
2.470278535103651030e-02,2.487243601223045331e-01
4.392845456035934792e-02,3.496699656957457103e-01
7.811706625951746197e-02,5.899016156658288823e-01
1.389139705019461490e-01,8.624877463421704027e-01
2.470278535103651030e-01,1.218749364599292173e+00
4.392845456035935348e-01,1.321752470329919271e+00
7.811706625951745364e-01,9.084484881253764854e-01
