# pos_1,concentration
1.389139705019461386e-03,2.254580788464018160e-01
2.470278535103650856e-03,3.803531845000673317e-01
4.392845456035934966e-03,2.495363661141600797e-01
7.811706625951745156e-03,2.606028486356673501e-01
1.389139705019461560e-02,2.705496946156820681e-01
2.470278535103651030e-02,3.803531845000674427e-01
4.392845456035934792e-02,4.883783165377131863e-01
7.811706625951746197e-02,6.474978469947735293e-01
1.389139705019461490e-01,8.308130205489904219e-01
2.470278535103651030e-01,9.920878895710090184e-01
4.392845456035935348e-01,1.094395205672102023e+00
7.811706625951745364e-01,1.093329181891484536e+00
