# pos_1,concentration
1.389139705019461386e-03,2.141475985576072958e+02
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,8.601717454229698134e-01
4.392845456035934792e-02,9.674202384248966613e-01
7.811706625951746197e-02,0.000000000000000000e+00
1.389139705019461490e-01,6.118502815931636807e-01
2.470278535103651030e-01,1.548309141761345709e+00
4.392845456035935348e-01,1.451130357637345325e+00
7.811706625951745364e-01,4.080152841688649556e-01
