# pos_1,concentration
1.389139705019461386e-03,3.545490042344491832e-01
2.470278535103650856e-03,1.993775568861188008e-01
4.392845456035934966e-03,1.868637325875904254e-01
7.811706625951745156e-03,2.311786378293053668e-01
1.389139705019461560e-02,3.190941038110041705e-01
2.470278535103651030e-02,3.057122538920489241e-01
4.392845456035934792e-02,5.269557258970049007e-01
7.811706625951746197e-02,5.422189869087343794e-01
1.389139705019461490e-01,8.284628398944960948e-01
2.470278535103651030e-01,9.663165590413892447e-01
4.392845456035935348e-01,1.197049070956104355e+00
7.811706625951745364e-01,1.055015238093738983e+00
