# pos_1,concentration
1.389139705019461386e-03,4.957120336981650777e-01
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,3.135158180080683810e-01
7.811706625951745156e-03,4.407572514169837419e-01
1.389139705019461560e-02,2.478560168490824556e-01
2.470278535103651030e-02,3.066352981368920538e-01
4.392845456035934792e-02,5.486526815141196112e-01
7.811706625951746197e-02,5.289087017003805125e-01
1.389139705019461490e-01,1.055866631777091280e+00
2.470278535103651030e-01,1.128975415867647714e+00
4.392845456035935348e-01,1.092602625758118506e+00
7.811706625951745364e-01,1.020793794281734224e+00
