# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,1.494360059354382375e-01
7.811706625951745156e-03,2.521021248266616666e-01
1.389139705019461560e-02,3.307907002360979676e-01
2.470278535103651030e-02,3.720345614628218223e-01
4.392845456035934792e-02,5.379696213675776439e-01
7.811706625951746197e-02,6.554655245493203886e-01
1.389139705019461490e-01,7.702697734069140489e-01
2.470278535103651030e-01,9.805768084270087837e-01
4.392845456035935348e-01,1.092377203388053664e+00
7.811706625951745364e-01,1.106728327989044747e+00
