# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,1.972410194846876630e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,6.237308695852638030e-01
2.470278535103651030e-02,7.014992875294122632e-01
4.392845456035934792e-02,7.889640779387506742e-01
7.811706625951746197e-02,1.552834867904806293e+00
1.389139705019461490e-01,1.185088652212001215e+00
2.470278535103651030e-01,1.613448361317648239e+00
4.392845456035935348e-01,1.163722014959657436e+00
7.811706625951745364e-01,6.655006576734884272e-01
