# pos_1,concentration
1.389139705019461386e-03,1.205333575371148047e+00
2.470278535103650856e-03,1.129681466784387966e+00
4.392845456035934966e-03,5.082132584596079639e-01
7.811706625951745156e-03,8.573679517244441328e-01
1.389139705019461560e-02,1.084800217834033020e+00
2.470278535103651030e-02,9.941196907702617436e-01
4.392845456035934792e-02,1.041837179842196370e+00
7.811706625951746197e-02,9.002363493106663173e-01
1.389139705019461490e-01,1.028551317650046260e+00
2.470278535103651030e-01,1.014453957172380516e+00
4.392845456035935348e-01,9.554409259040632652e-01
7.811706625951745364e-01,1.027412595483125468e+00
