# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,4.402477054615883678e-01
1.389139705019461560e-02,4.951389562025601543e-01
2.470278535103651030e-02,9.745298387450987976e-01
4.392845456035934792e-02,9.394601159270672408e-01
7.811706625951746197e-02,1.012569722561653007e+00
1.389139705019461490e-01,9.902779124051203086e-01
2.470278535103651030e-01,1.113748387137255547e+00
4.392845456035935348e-01,1.346559499495463275e+00
7.811706625951745364e-01,8.012508239400908394e-01
