# pos_1,concentration
1.389139705019461386e-03,1.362262077338468880e-01
2.470278535103650856e-03,1.532112523654144409e-01
4.392845456035934966e-03,1.723140373784803336e-01
7.811706625951745156e-03,1.211241301603924736e-01
1.389139705019461560e-02,3.133202777878477119e-01
2.470278535103651030e-02,3.447253178221826309e-01
4.392845456035934792e-02,5.384813668077509385e-01
7.811706625951746197e-02,5.838183073730917050e-01
1.389139705019461490e-01,8.255308188671119929e-01
2.470278535103651030e-01,1.028047503371931182e+00
4.392845456035935348e-01,1.166996818145758175e+00
7.811706625951745364e-01,1.048692718928678103e+00
