# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,1.077762599836754820e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,6.816369184857525854e-01
2.470278535103651030e-02,0.000000000000000000e+00
4.392845456035934792e-02,5.388812999183774100e-01
7.811706625951746197e-02,1.272747942128872989e+00
1.389139705019461490e-01,1.124700915501491760e+00
2.470278535103651030e-01,1.533250432159776189e+00
4.392845456035935348e-01,1.163983607823695587e+00
7.811706625951745364e-01,7.697094697636518434e-01
