# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,1.555029088895500955e-01
4.392845456035934966e-03,1.748914237118074366e-01
7.811706625951745156e-03,1.966973499490492772e-01
1.389139705019461560e-02,3.180067642413623163e-01
2.470278535103651030e-02,3.654318358904428132e-01
4.392845456035934792e-02,4.678345584290847792e-01
7.811706625951746197e-02,5.777984654753322014e-01
1.389139705019461490e-01,8.655314539786643779e-01
2.470278535103651030e-01,9.750032387374791831e-01
4.392845456035935348e-01,1.171335310309830513e+00
7.811706625951745364e-01,1.059215229475630293e+00
