# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,4.487205965085108716e-01
7.811706625951745156e-03,5.046682697615999524e-01
1.389139705019461560e-02,7.094895589981466133e-02
2.470278535103651030e-02,4.787703585788811167e-01
4.392845456035934792e-02,3.814125070322342270e-01
7.811706625951746197e-02,6.056019237139199651e-01
1.389139705019461490e-01,9.152415311076091964e-01
2.470278535103651030e-01,1.248792685293247828e+00
4.392845456035935348e-01,1.368597819350958256e+00
7.811706625951745364e-01,8.516277052226999267e-01
