# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,2.246083472296609151e-01
7.811706625951745156e-03,3.789196668898248133e-01
1.389139705019461560e-02,1.420547917463398091e-01
2.470278535103651030e-02,3.195331193611032350e-01
4.392845456035934792e-02,4.941383639052539523e-01
7.811706625951746197e-02,7.452086782166553736e-01
1.389139705019461490e-01,1.044102719335597618e+00
2.470278535103651030e-01,1.286120805428440317e+00
4.392845456035935348e-01,1.352142250322558858e+00
7.811706625951745364e-01,8.121511527005246256e-01
