# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,3.343564396831534280e-01
4.392845456035934966e-03,1.880224433773514947e-01
7.811706625951745156e-03,1.057327899743472216e-01
1.389139705019461560e-02,5.945791723024727166e-02
2.470278535103651030e-02,5.015346595247303085e-01
4.392845456035934792e-02,3.760448867547029339e-01
7.811706625951746197e-02,7.718493668127347496e-01
1.389139705019461490e-01,8.859229667306843803e-01
2.470278535103651030e-01,1.260523777605488505e+00
4.392845456035935348e-01,1.182661168843541111e+00
7.811706625951745364e-01,9.452511423706642102e-01
