# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,1.525593867854029728e+00
7.811706625951745156e-03,2.859681591171018278e-01
1.389139705019461560e-02,1.286493708481245113e+00
2.470278535103651030e-02,1.175603937424134271e+00
4.392845456035934792e-02,1.118768836426288438e+00
7.811706625951746197e-02,1.115275820556697051e+00
1.389139705019461490e-01,9.487891100049182791e-01
2.470278535103651030e-01,1.085172865314585122e+00
4.392845456035935348e-01,1.006891952783659727e+00
7.811706625951745364e-01,9.608530146334620659e-01
