# pos_1,concentration
1.389139705019461386e-03,7.118479730446780618e-01
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,4.502121885190654704e-01
7.811706625951745156e-03,3.797593780629878735e-01
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,3.602713792464073417e-01
4.392845456035934792e-02,3.376591413892990334e-01
7.811706625951746197e-02,7.595187561259757469e-01
1.389139705019461490e-01,9.681132433407618754e-01
2.470278535103651030e-01,1.300979980612026354e+00
4.392845456035935348e-01,1.249338823140406785e+00
7.811706625951745364e-01,8.848393508867616886e-01
