# pos_1,concentration
1.389139705019461386e-03,1.610132319982009896e+00
2.470278535103650856e-03,9.054439425504943184e-01
4.392845456035934966e-03,1.527505639618257804e+00
7.811706625951745156e-03,1.145306060824883954e+00
1.389139705019461560e-02,9.660793919892056714e-01
2.470278535103651030e-02,5.432663655302968353e-01
4.392845456035934792e-02,8.146696744630708142e-01
7.811706625951746197e-02,1.345734621469238723e+00
1.389139705019461490e-01,1.078788654387946355e+00
2.470278535103651030e-01,1.140859367613622943e+00
4.392845456035935348e-01,9.674202384248968833e-01
7.811706625951745364e-01,9.477407653325915504e-01
