# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,1.310892479257397270e-01
1.389139705019461560e-02,2.211507041903000848e-01
2.470278535103651030e-02,2.072703001019204627e-01
4.392845456035934792e-02,6.060946072059593126e-01
7.811706625951746197e-02,7.078819387989945255e-01
1.389139705019461490e-01,1.061523380113440496e+00
2.470278535103651030e-01,1.280930454629868098e+00
4.392845456035935348e-01,1.251818477190770107e+00
7.811706625951745364e-01,8.704326062269118758e-01
