# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,6.192101873565429848e-01
1.389139705019461560e-02,1.044622431988328159e+00
2.470278535103651030e-02,5.874343627278819646e-01
4.392845456035934792e-02,1.321354471994980795e+00
7.811706625951746197e-02,1.733788524598320224e+00
1.389139705019461490e-01,1.323188413851882128e+00
2.470278535103651030e-01,1.449004761395441765e+00
4.392845456035935348e-01,1.167196450262233398e+00
7.811706625951745364e-01,6.439785948508047753e-01
