# pos_1,concentration
1.389139705019461386e-03,2.285866556387909365e-01
2.470278535103650856e-03,4.499030299846167869e-01
4.392845456035934966e-03,2.529990660887027620e-01
7.811706625951745156e-03,2.845436601924836717e-01
1.389139705019461560e-02,2.971626523304281009e-01
2.470278535103651030e-02,3.149321209892317897e-01
4.392845456035934792e-02,4.951553150593181463e-01
7.811706625951746197e-02,7.255863334908332352e-01
1.389139705019461490e-01,8.732010245401812254e-01
2.470278535103651030e-01,1.014209973308179080e+00
4.392845456035935348e-01,1.088618838655960985e+00
7.811706625951745364e-01,1.074965299112889960e+00
