# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,1.502790165316542081e+00
2.470278535103651030e-02,1.056351266308910519e+00
4.392845456035934792e-02,4.752239767701246231e-01
7.811706625951746197e-02,1.202571363866128173e+00
1.389139705019461490e-01,1.314941394651974349e+00
2.470278535103651030e-01,1.500018798158652578e+00
4.392845456035935348e-01,1.342507734375602446e+00
7.811706625951745364e-01,6.146475859760210936e-01
