# pos_1,concentration
1.389139705019461386e-03,3.772418060321913735e-01
2.470278535103650856e-03,2.121386571213430827e-01
4.392845456035934966e-03,7.952955571314476724e-02
7.811706625951745156e-03,1.788910230061181161e-01
1.389139705019461560e-02,2.766439910902735999e-01
2.470278535103651030e-02,2.969941199698803991e-01
4.392845456035934792e-02,5.328480232780699044e-01
7.811706625951746197e-02,6.149378915835309600e-01
1.389139705019461490e-01,7.683158116188962827e-01
2.470278535103651030e-01,1.027458229324371919e+00
4.392845456035935348e-01,1.061719568770482791e+00
7.811706625951745364e-01,1.116950824894449967e+00
