# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,4.722511543498658093e-01
4.392845456035934792e-02,5.311326799195510429e-01
7.811706625951746197e-02,4.480167826167928968e-01
1.389139705019461490e-01,8.397945041474794703e-01
2.470278535103651030e-01,1.086177655004691323e+00
4.392845456035935348e-01,1.301275065802900421e+00
7.811706625951745364e-01,9.707030290030511654e-01
