# pos_1,concentration
1.389139705019461386e-03,1.610132319982009896e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,1.527505639618257804e+00
7.811706625951745156e-03,1.145306060824883954e+00
1.389139705019461560e-02,9.660793919892056714e-01
2.470278535103651030e-02,7.243551540403956324e-01
4.392845456035934792e-02,1.120170802386722286e+00
7.811706625951746197e-02,8.303468940980408552e-01
1.389139705019461490e-01,9.177754223897454100e-01
2.470278535103651030e-01,9.597705791035241463e-01
4.392845456035935348e-01,1.074345633198174887e+00
7.811706625951745364e-01,1.005006068373835548e+00
