# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,7.836705706673479099e-01
4.392845456035934792e-02,1.322071041665259905e+00
7.811706625951746197e-02,1.040837254192158667e+00
1.389139705019461490e-01,1.226355011262653338e+00
2.470278535103651030e-01,1.269546324481103161e+00
4.392845456035935348e-01,1.119353481943253570e+00
7.811706625951745364e-01,8.326698033537269783e-01
