# pos_1,concentration
1.389139705019461386e-03,3.051984777543097049e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,3.051984777543096383e-01
2.470278535103651030e-02,5.148771492793073890e-01
4.392845456035934792e-02,7.720978624958795278e-01
7.811706625951746197e-02,1.302547605517706542e+00
1.389139705019461490e-01,1.312353454343531345e+00
2.470278535103651030e-01,1.012591726915970991e+00
4.392845456035935348e-01,1.167798017025017954e+00
7.811706625951745364e-01,8.737923520347947726e-01
