# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,3.727674313196849720e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,3.314423239244471131e-01
4.392845456035934792e-02,5.591511469795273914e-01
7.811706625951746197e-02,7.336788596063992252e-01
1.389139705019461490e-01,2.003950004851003719e+00
2.470278535103651030e-01,2.419528964648463454e+00
4.392845456035935348e-01,1.025110436129133884e+00
7.811706625951745364e-01,4.506884423296452780e-01
