# pos_1,concentration
1.389139705019461386e-03,4.630218347191509309e+01
2.470278535103650856e-03,6.509407803200851106e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,0.000000000000000000e+00
4.392845456035934792e-02,3.660509010256365325e-01
7.811706625951746197e-02,6.175366463096334524e-01
1.389139705019461490e-01,1.389065504157452446e+00
2.470278535103651030e-01,1.757540106864230234e+00
4.392845456035935348e-01,1.207967973384600935e+00
7.811706625951745364e-01,6.175366463096334524e-01
