# pos_1,concentration
1.389139705019461386e-03,1.998710919871001579e+02
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,0.000000000000000000e+00
4.392845456035934792e-02,1.805851111726473723e+00
7.811706625951746197e-02,2.031009414529461043e+00
1.389139705019461490e-01,1.427650657050715033e+00
2.470278535103651030e-01,1.123957747352680503e+00
4.392845456035935348e-01,1.173803222622208153e+00
7.811706625951745364e-01,3.554266475426556826e-01
