# pos_1,concentration
1.389139705019461386e-03,8.048140252713084086e-01
2.470278535103650856e-03,1.131450463757116331e+00
4.392845456035934966e-03,1.654279518258670922e+00
7.811706625951745156e-03,7.871513155277819473e-01
1.389139705019461560e-02,1.287702440434093099e+00
2.470278535103651030e-02,9.504183895559781270e-01
4.392845456035934792e-02,1.234347025162238820e+00
7.811706625951746197e-02,9.588934207338435378e-01
1.389139705019461490e-01,9.054157784302216960e-01
2.470278535103651030e-01,1.000202209961290833e+00
4.392845456035935348e-01,9.556645524709707074e-01
7.811706625951745364e-01,1.029737039131343845e+00
