# pos_1,concentration
1.389139705019461386e-03,2.499777415069345921e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,2.499777415069345532e-01
2.470278535103651030e-02,1.405728144271001234e-01
4.392845456035934792e-02,7.904990275067248495e-01
7.811706625951746197e-02,8.446075143106465122e-01
1.389139705019461490e-01,9.749131918770447269e-01
2.470278535103651030e-01,1.476014551484551296e+00
4.392845456035935348e-01,1.177843550985020249e+00
7.811706625951745364e-01,8.401622116037483767e-01
