# pos_1,concentration
1.389139705019461386e-03,7.034411965759038710e-01
2.470278535103650856e-03,1.017190426309658946e+00
4.392845456035934966e-03,8.897905524696375634e-01
7.811706625951745156e-03,1.000731996835257709e+00
1.389139705019461560e-02,7.838344761845784658e-01
2.470278535103651030e-02,9.437266732984062045e-01
4.392845456035934792e-02,1.029614782143437601e+00
7.811706625951746197e-02,1.054342639522860781e+00
1.389139705019461490e-01,1.011950407074192926e+00
2.470278535103651030e-01,9.804585498040326863e-01
4.392845456035935348e-01,1.008323365352200129e+00
7.811706625951745364e-01,1.001268103262133780e+00
