# pos_1,concentration
1.389139705019461386e-03,2.291165462456568880e-01
2.470278535103650856e-03,1.288417022388185507e-01
4.392845456035934966e-03,1.811325339418940195e-01
7.811706625951745156e-03,3.055749275159116984e-01
1.389139705019461560e-02,4.124097832421823040e-01
2.470278535103651030e-02,3.736409364925739052e-01
4.392845456035934792e-02,5.216616977526545851e-01
7.811706625951746197e-02,7.252311613044304384e-01
1.389139705019461490e-01,8.752252066584091938e-01
2.470278535103651030e-01,1.003676860440396723e+00
4.392845456035935348e-01,1.051293226998752939e+00
7.811706625951745364e-01,1.094773106980339694e+00
