# pos_1,concentration
1.389139705019461386e-03,2.279378377409338186e-01
2.470278535103650856e-03,2.563577314725188905e-01
4.392845456035934966e-03,3.604013660976198574e-01
7.811706625951745156e-03,1.824017236305729428e-01
1.389139705019461560e-02,2.393347296279804415e-01
2.470278535103651030e-02,3.268561076274617005e-01
4.392845456035934792e-02,4.180655846732390102e-01
7.811706625951746197e-02,7.275802087041741695e-01
1.389139705019461490e-01,8.616050266607296892e-01
2.470278535103651030e-01,9.953088924420546713e-01
4.392845456035935348e-01,1.074716873703102538e+00
7.811706625951745364e-01,1.096639696183366874e+00
