# pos_1,concentration
1.389139705019461386e-03,3.775743730078295335e-01
2.470278535103650856e-03,2.831008977001839844e-01
4.392845456035934966e-03,7.959966698764944781e-02
7.811706625951745156e-03,2.909541844205442707e-01
1.389139705019461560e-02,2.768878735390749024e-01
2.470278535103651030e-02,3.255660323552116431e-01
4.392845456035934792e-02,4.338181850826894892e-01
7.811706625951746197e-02,7.273854610513607044e-01
1.389139705019461490e-01,8.117849019668331723e-01
2.470278535103651030e-01,9.335252101663567004e-01
4.392845456035935348e-01,1.232600843303751859e+00
7.811706625951745364e-01,1.034901652892766810e+00
