# time,average_velocity_axis,95CLI
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.970000000000000195e-01,-9.081650372904295221e-01,7.481361877874151585e-03
1.794000000000000039e+00,-8.871515677105058506e-01,8.090850441631457224e-03
2.684499999999999886e+00,-8.711477038334582979e-01,8.525185527822292178e-03
3.581500000000000128e+00,-8.576906988375930796e-01,8.910071226767074179e-03
4.478500000000000369e+00,-8.454353895271852215e-01,9.235702669263354953e-03
5.375499999999999723e+00,-8.339910783323397636e-01,9.516651231598997895e-03
6.272499999999999964e+00,-8.234531299201585108e-01,9.775175177261345022e-03
7.169500000000000206e+00,-8.142580571405201306e-01,1.001508976914321399e-02
8.060000000000000497e+00,-8.055228112150430997e-01,1.022823520455383266e-02
8.957000000000000739e+00,-7.970329853553724808e-01,1.041894486450847465e-02
9.853999999999999204e+00,-7.888880610333819376e-01,1.059597798524256236e-02
1.075099999999999945e+01,-7.806652011027188642e-01,1.075286314845844485e-02
1.165450000000000053e+01,-7.724211191474618099e-01,1.089749404773700248e-02
1.255150000000000077e+01,-7.643914672424882983e-01,1.102981068419220563e-02
1.344200000000000017e+01,-7.566717881029534354e-01,1.115239819360874449e-02
1.433900000000000041e+01,-7.491618559490823559e-01,1.126653977931286153e-02
1.523600000000000065e+01,-7.417855520369280864e-01,1.137236369197233525e-02
1.613299999999999912e+01,-7.345872671771634943e-01,1.147141748810592138e-02
1.703000000000000114e+01,-7.276469237762754894e-01,1.156625391870589638e-02
1.792699999999999960e+01,-7.206622201954706597e-01,1.164863374632399591e-02
1.881749999999999901e+01,-7.138772071267621699e-01,1.172459143854365400e-02
1.971450000000000102e+01,-7.072315201184941058e-01,1.179520148409329318e-02
2.061149999999999949e+01,-7.007765510589075708e-01,1.186234148959091662e-02
2.150850000000000151e+01,-6.943859871824701324e-01,1.192344060798084492e-02
2.240549999999999997e+01,-6.880907939496417880e-01,1.197911363640439403e-02
2.330249999999999844e+01,-6.818885629792783565e-01,1.203054373289473393e-02
2.419300000000000139e+01,-6.757939968839981049e-01,1.207623100422200620e-02
2.508999999999999986e+01,-6.696308149555005862e-01,1.211655895240057283e-02
2.598699999999999832e+01,-6.635709509598861633e-01,1.215298848939657880e-02
