# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,1.258890132972806386e+00
1.389139705019461560e-02,0.000000000000000000e+00
2.470278535103651030e-02,7.961920288212613883e-01
4.392845456035934792e-02,5.596646007416756774e-01
7.811706625951746197e-02,9.441675997296048450e-01
1.389139705019461490e-01,1.168077810314221532e+00
2.470278535103651030e-01,1.572479256921991198e+00
4.392845456035935348e-01,1.320808457750354936e+00
7.811706625951745364e-01,6.735062211404514443e-01
