# pos_1,concentration
1.389139705019461386e-03,1.407212569728468532e+00
2.470278535103650856e-03,9.609053058468284281e-01
4.392845456035934966e-03,1.398570445599006007e+00
7.811706625951745156e-03,9.652180390570660462e-01
1.389139705019461560e-02,9.448427253891144018e-01
2.470278535103651030e-02,9.835148424549894353e-01
4.392845456035934792e-02,9.758207427247607146e-01
7.811706625951746197e-02,8.847832024689772368e-01
1.389139705019461490e-01,9.961054690006514445e-01
2.470278535103651030e-01,1.020255339443250309e+00
4.392845456035935348e-01,1.004110008556195366e+00
7.811706625951745364e-01,1.006150433676338052e+00
