# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,4.646964163998710817e-01
2.470278535103651030e-02,3.919769979142647687e-01
4.392845456035934792e-02,6.612745933537267362e-01
7.811706625951746197e-02,8.676780726629025331e-01
1.389139705019461490e-01,1.092036578539697045e+00
2.470278535103651030e-01,1.293524093117073503e+00
4.392845456035935348e-01,1.550321546640404335e+00
7.811706625951745364e-01,6.652198557082253938e-01
