# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,9.054439425504943184e-01
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,8.589795456186630762e-01
1.389139705019461560e-02,1.127092623987406617e+00
2.470278535103651030e-02,7.243551540403956324e-01
4.392845456035934792e-02,9.674202384248965503e-01
7.811706625951746197e-02,8.303468940980408552e-01
1.389139705019461490e-01,9.821807151890257215e-01
2.470278535103651030e-01,1.041260533933068722e+00
4.392845456035935348e-01,9.266867547017432205e-01
7.811706625951745364e-01,1.067997901719204279e+00
