# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,1.324624320974890246e+00
2.470278535103651030e-02,0.000000000000000000e+00
4.392845456035934792e-02,4.188829898334603952e-01
7.811706625951746197e-02,1.413331293615862183e+00
1.389139705019461490e-01,1.059699456779912285e+00
2.470278535103651030e-01,1.117336494054579354e+00
4.392845456035935348e-01,1.675531959333841803e+00
7.811706625951745364e-01,6.124435605668735461e-01
