# pos_1,concentration
1.389139705019461386e-03,2.367798012246648542e-01
2.470278535103650856e-03,3.328776679974636554e-01
4.392845456035934966e-03,6.738871282126802642e-01
7.811706625951745156e-03,2.736894194001047165e-01
1.389139705019461560e-02,5.327545527554957694e-01
2.470278535103651030e-02,4.327409683967028409e-01
4.392845456035934792e-02,5.241344330543068475e-01
7.811706625951746197e-02,6.715917291433338709e-01
1.389139705019461490e-01,8.263615062740801154e-01
2.470278535103651030e-01,9.160793423290199966e-01
4.392845456035935348e-01,1.053884592177052992e+00
7.811706625951745364e-01,1.127810938251047057e+00
