# pos_1,concentration
1.389139705019461386e-03,4.932382308428575612e-01
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,1.754230780303757120e-01
1.389139705019461560e-02,4.932382308428574086e-02
2.470278535103651030e-02,4.437891845867452667e-01
4.392845456035934792e-02,5.615122458727230814e-01
7.811706625951746197e-02,7.981750050382094841e-01
1.389139705019461490e-01,8.779640509002862858e-01
2.470278535103651030e-01,1.145530832714536151e+00
4.392845456035935348e-01,1.099628148167416386e+00
7.811706625951745364e-01,1.019208083356482941e+00
