# pos_1,concentration
1.389139705019461386e-03,0.000000000000000000e+00
2.470278535103650856e-03,0.000000000000000000e+00
4.392845456035934966e-03,0.000000000000000000e+00
7.811706625951745156e-03,0.000000000000000000e+00
1.389139705019461560e-02,3.660642710386448617e-01
2.470278535103651030e-02,5.146326682017768883e-01
4.392845456035934792e-02,6.366782765702311275e-01
7.811706625951746197e-02,1.074091517299234244e+00
1.389139705019461490e-01,8.785542504927477125e-01
2.470278535103651030e-01,9.366314561272337524e-01
4.392845456035935348e-01,1.036049195509739951e+00
7.811706625951745364e-01,1.083855985638318087e+00
